HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,GAME_ID,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
0.51,0.1428571428571428,2.0,0.1111111111111111,0.125,-3.0,0.5342566010987063,1,1610612740,22100235,2021-22,0.5454545454545454,0.7,1.0,0.4,0.6,-2.6666666666666665,0.4730059212817833,1610612746
0.5666666666666667,0.75,2.0,0.8333333333333334,0.7857142857142857,12.0,0.5323604962562168,1,1610612756,22100237,2021-22,0.5454545454545454,0.8571428571428571,2.0,0.4285714285714285,0.6428571428571429,5.666666666666667,0.5929604164898282,1610612742
0.5950413223140496,0.7142857142857143,2.0,0.4444444444444444,0.5625,7.333333333333333,0.5612388453297544,1,1610612766,22100230,2021-22,0.4519230769230769,0.6666666666666666,2.0,0.2,0.375,-3.6666666666666665,0.524305938760745,1610612754
0.5545454545454546,0.4,2.0,0.5,0.4666666666666667,-2.333333333333333,0.52885686631864,1,1610612738,22100232,2021-22,0.5245901639344263,0.5833333333333334,2.0,0.25,0.5,-5.666666666666667,0.5436240783839889,1610612747
0.495049504950495,0.2857142857142857,2.0,0.2857142857142857,0.2857142857142857,-2.6666666666666665,0.5533295240155757,0,1610612765,22100231,2021-22,0.616,0.8888888888888888,1.0,0.8333333333333334,0.8666666666666667,9.666666666666666,0.5773675213675215,1610612744
0.5504587155963303,0.6666666666666666,1.0,0.1818181818181818,0.3529411764705882,-6.333333333333333,0.490990009271175,1,1610612754,22100240,2021-22,0.5327102803738317,0.25,1.0,0.1111111111111111,0.1764705882352941,-2.333333333333333,0.5159202618081122,1610612740
0.5526315789473685,0.8571428571428571,2.0,0.5,0.6666666666666666,-6.666666666666667,0.5425486841742517,1,1610612764,22100241,2021-22,0.6296296296296297,0.8571428571428571,2.0,0.5555555555555556,0.6875,14.333333333333334,0.5831702382427021,1610612748
0.5478260869565217,0.875,3.0,0.125,0.5,-6.333333333333333,0.5677811282914044,1,1610612757,22100246,2021-22,0.5855855855855856,0.5,2.0,0.625,0.5625,-8.666666666666666,0.5281749217392782,1610612755
0.6068376068376068,0.4,2.0,0.4,0.4,10.666666666666666,0.5359706919339947,1,1610612750,22100245,2021-22,0.6451612903225806,0.6666666666666666,2.0,0.3333333333333333,0.5333333333333333,11.666666666666666,0.6170018153889122,1610612763
0.5892857142857143,0.5,1.0,0.5,0.5,5.666666666666667,0.5617051908336312,1,1610612738,22100243,2021-22,0.4495412844036697,0.5,1.0,0.2857142857142857,0.4,-2.6666666666666665,0.4875282542215131,1610612760
0.4563106796116505,0.2857142857142857,1.0,0.4444444444444444,0.375,-2.333333333333333,0.520367970898119,0,1610612758,22100247,2021-22,0.609375,0.75,2.0,0.5714285714285714,0.6666666666666666,15.0,0.5753183738023843,1610612762
0.5166666666666667,0.375,3.0,0.7142857142857143,0.5333333333333333,-2.0,0.5014406487232574,1,1610612752,22100239,2021-22,0.4324324324324324,0.1666666666666666,3.0,0.0,0.0666666666666666,-24.0,0.4592881430417601,1610612745
0.5897435897435898,0.8571428571428571,3.0,0.1111111111111111,0.4375,16.333333333333332,0.6132720108379338,1,1610612737,22100242,2021-22,0.6,0.75,1.0,0.4444444444444444,0.5882352941176471,5.666666666666667,0.5789026629935722,1610612766
0.4684684684684684,0.4285714285714285,1.0,0.5555555555555556,0.5,-2.0,0.5155764460112287,1,1610612749,22100244,2021-22,0.5641025641025641,0.1428571428571428,1.0,0.3333333333333333,0.25,-4.666666666666667,0.5447558470814284,1610612753
0.4827586206896552,0.7,2.0,0.3333333333333333,0.5625,-3.6666666666666665,0.4950365726227795,1,1610612746,22100248,2021-22,0.5391304347826087,0.8571428571428571,2.0,0.375,0.6,-1.6666666666666667,0.5716123603591634,1610612742
0.5950413223140496,0.7777777777777778,2.0,0.8333333333333334,0.8,6.0,0.5523450305948182,1,1610612756,22100251,2021-22,0.5575221238938053,0.7,2.0,0.3333333333333333,0.5625,-10.0,0.5352342389619064,1610612743
0.5607476635514018,0.8888888888888888,2.0,0.8571428571428571,0.875,12.0,0.5802834092179886,1,1610612744,22100252,2021-22,0.5370370370370371,0.25,2.0,0.6666666666666666,0.4705882352941176,-0.6666666666666666,0.5467711301044634,1610612761
0.5660377358490566,0.7142857142857143,2.0,0.6666666666666666,0.6875,6.333333333333333,0.5753666846020371,1,1610612741,22100250,2021-22,0.5087719298245614,0.4444444444444444,1.0,0.7142857142857143,0.5625,3.0,0.5174081035923142,1610612752
0.5145631067961165,0.25,2.0,0.2857142857142857,0.2666666666666666,-5.666666666666667,0.5073364353204958,0,1610612765,22100249,2021-22,0.5412844036697247,0.5833333333333334,2.0,0.2,0.4705882352941176,-15.666666666666666,0.5234872411891512,1610612747
0.5636363636363636,0.5,2.0,0.5555555555555556,0.5294117647058824,7.666666666666667,0.5237450889624803,1,1610612749,22100258,2021-22,0.5078125,0.1428571428571428,2.0,0.3,0.2352941176470588,-1.6666666666666667,0.5253961894586895,1610612753
0.6090909090909091,0.875,2.0,0.1111111111111111,0.4705882352941176,13.0,0.620900015017662,1,1610612737,22100255,2021-22,0.543859649122807,0.5,2.0,0.25,0.375,-0.3333333333333333,0.5021481372624488,1610612760
0.5370370370370371,0.75,1.0,0.6666666666666666,0.7058823529411765,2.333333333333333,0.5538777771482174,0,1610612741,22100257,2021-22,0.5737704918032787,0.7142857142857143,2.0,0.1818181818181818,0.3888888888888889,2.0,0.5253840947742286,1610612754
0.6,0.5714285714285714,2.0,0.5,0.5294117647058824,5.666666666666667,0.5812770562770563,1,1610612738,22100256,2021-22,0.5175438596491229,0.1666666666666666,2.0,0.0,0.0625,-17.666666666666668,0.4792603900434452,1610612745
0.5420560747663551,0.875,2.0,0.5,0.6875,-7.333333333333333,0.5300876249842205,0,1610612764,22100254,2021-22,0.5847457627118644,0.75,2.0,0.4,0.5555555555555556,1.0,0.5932623616753047,1610612766
0.5495495495495496,0.3333333333333333,4.0,0.2222222222222222,0.2666666666666666,-15.666666666666666,0.5394589934697556,0,1610612759,22100260,2021-22,0.6451612903225806,0.8,1.0,0.8333333333333334,0.8125,14.666666666666666,0.6022897597677656,1610612756
0.6,0.75,2.0,0.625,0.6875,23.0,0.6042269283746556,0,1610612762,22100261,2021-22,0.4545454545454545,0.6666666666666666,2.0,0.2857142857142857,0.5,1.0,0.5812153796024764,1610612763
0.5495495495495496,0.25,2.0,0.4444444444444444,0.3529411764705882,-15.666666666666666,0.4930248382918286,0,1610612758,22100262,2021-22,0.5701754385964912,0.5,2.0,0.5555555555555556,0.5294117647058824,-9.333333333333334,0.5400155794892637,1610612755
0.5137614678899083,0.5,4.0,0.5555555555555556,0.5294117647058824,-10.333333333333334,0.4907399754494556,0,1610612739,22100253,2021-22,0.5607476635514018,0.6666666666666666,3.0,0.75,0.7058823529411765,-2.0,0.5431350996731275,1610612751
0.4727272727272727,0.25,2.0,0.1,0.1666666666666666,-6.333333333333333,0.5051458510337015,0,1610612740,22100259,2021-22,0.6754385964912281,0.4545454545454545,2.0,0.4,0.4375,26.0,0.6139697436172569,1610612750
0.5511811023622047,0.2222222222222222,2.0,0.2857142857142857,0.25,0.0,0.5202645713696054,0,1610612765,22100263,2021-22,0.5566037735849056,0.8571428571428571,3.0,0.5,0.6470588235294118,9.0,0.5976903366840474,1610612748
0.5675675675675675,0.8888888888888888,3.0,0.125,0.5294117647058824,5.666666666666667,0.5794002240226496,1,1610612757,22100265,2021-22,0.4907407407407407,0.7,2.0,0.2857142857142857,0.5294117647058824,-16.333333333333332,0.5101352405924677,1610612743
0.5,0.4444444444444444,2.0,0.625,0.5294117647058824,-1.6666666666666667,0.5084795321637428,1,1610612752,22100264,2021-22,0.6065573770491803,0.5833333333333334,2.0,0.3333333333333333,0.5,-8.0,0.5574773148844437,1610612747
0.54,0.7272727272727273,2.0,0.3333333333333333,0.5882352941176471,-6.333333333333333,0.5227377220480669,0,1610612746,22100266,2021-22,0.5188679245283019,0.8571428571428571,2.0,0.3333333333333333,0.5625,-7.0,0.5344843015884854,1610612742
0.5478260869565217,0.5,2.0,0.2222222222222222,0.3529411764705882,-8.333333333333334,0.5137423401609995,0,1610612760,22100276,2021-22,0.5726495726495726,0.6666666666666666,2.0,0.625,0.6470588235294118,11.0,0.5940081908831908,1610612762
0.5083333333333333,0.2222222222222222,2.0,0.1,0.1578947368421052,-6.0,0.5045902954781459,1,1610612740,22100275,2021-22,0.5130434782608696,0.7777777777777778,2.0,0.5,0.6470588235294118,-6.0,0.5359103773248645,1610612764
0.6,0.2857142857142857,2.0,0.2222222222222222,0.25,-14.333333333333334,0.5536666437429797,0,1610612759,22100277,2021-22,0.5982142857142857,0.8888888888888888,2.0,0.1111111111111111,0.5,11.0,0.5990162615162615,1610612737
0.5,0.2222222222222222,2.0,0.4444444444444444,0.3333333333333333,-15.0,0.5019534097204,1,1610612758,22100279,2021-22,0.6363636363636364,0.9,1.0,0.125,0.5555555555555556,10.333333333333334,0.5839190969625753,1610612757
0.5932203389830508,0.9,3.0,0.8571428571428571,0.8823529411764706,11.0,0.5899893341781509,1,1610612744,22100278,2021-22,0.55,0.5,2.0,0.6,0.5555555555555556,5.0,0.5685870080606922,1610612755
0.6,0.6666666666666666,2.0,0.375,0.5294117647058824,-10.0,0.5665689149560117,0,1610612763,22100272,2021-22,0.5470085470085471,0.25,3.0,0.6,0.4444444444444444,-4.0,0.5408357075023741,1610612761
0.4545454545454545,0.1428571428571428,2.0,0.2727272727272727,0.2222222222222222,-14.0,0.5088201728826729,0,1610612753,22100269,2021-22,0.5258620689655172,0.75,2.0,0.4545454545454545,0.5789473684210527,-0.3333333333333333,0.5702026105591272,1610612766
0.5630252100840336,0.7142857142857143,2.0,0.25,0.4210526315789473,15.333333333333334,0.5624181391612142,0,1610612754,22100268,2021-22,0.504424778761062,0.5833333333333334,1.0,0.2857142857142857,0.4736842105263157,-7.666666666666667,0.5507555198266557,1610612747
0.5901639344262295,0.5555555555555556,2.0,0.5555555555555556,0.5555555555555556,15.666666666666666,0.5407562555103539,1,1610612749,22100273,2021-22,0.5089285714285714,0.2,1.0,0.2857142857142857,0.2352941176470588,-5.333333333333333,0.5248909268622975,1610612765
0.5043478260869565,0.625,2.0,0.5,0.5555555555555556,15.333333333333334,0.564544513457557,0,1610612738,22100270,2021-22,0.5968992248062015,0.6666666666666666,2.0,0.7777777777777778,0.7222222222222222,5.666666666666667,0.5784110317513851,1610612751
0.5084745762711864,0.4444444444444444,2.0,0.5555555555555556,0.5,-10.0,0.5059105132188634,0,1610612739,22100267,2021-22,0.5982905982905983,0.8,2.0,0.8571428571428571,0.8235294117647058,13.666666666666666,0.6128310703090761,1610612756
0.5446428571428571,0.4545454545454545,2.0,0.5,0.4705882352941176,27.33333333333333,0.6089730201572306,1,1610612750,22100274,2021-22,0.5533980582524272,0.8571428571428571,1.0,0.5454545454545454,0.6666666666666666,6.666666666666667,0.5798771538223207,1610612748
0.4424778761061947,0.1666666666666666,2.0,0.0,0.0588235294117647,-12.333333333333334,0.4641513893959166,1,1610612745,22100271,2021-22,0.4313725490196078,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,-6.666666666666667,0.511482440635234,1610612741
0.5041322314049587,0.125,2.0,0.2727272727272727,0.2105263157894736,-15.666666666666666,0.488830061983471,0,1610612753,22100283,2021-22,0.546875,0.6666666666666666,2.0,0.6,0.631578947368421,-10.333333333333334,0.5050948620188817,1610612741
0.4770642201834862,0.6666666666666666,3.0,0.3333333333333333,0.5555555555555556,-5.0,0.4999409469577138,1,1610612746,22100280,2021-22,0.4504504504504504,0.2,2.0,0.25,0.2222222222222222,-11.333333333333334,0.5035200414137423,1610612765
0.5254237288135594,0.5833333333333334,2.0,0.375,0.5,2.333333333333333,0.5454686282079338,0,1610612747,22100291,2021-22,0.616822429906542,0.3,2.0,0.4444444444444444,0.3684210526315789,-7.333333333333333,0.5554573264853638,1610612758
0.5370370370370371,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,7.666666666666667,0.5698955365622033,0,1610612762,22100289,2021-22,0.6015625,0.3,2.0,0.1,0.2,-2.0,0.5275410353535354,1610612740
0.5645161290322581,0.25,2.0,0.2222222222222222,0.2352941176470588,-15.666666666666666,0.571355226193936,1,1610612759,22100287,2021-22,0.5267857142857143,0.5555555555555556,2.0,0.5,0.5263157894736842,1.6666666666666667,0.5437111801242236,1610612738
0.5317460317460317,0.625,2.0,0.25,0.4,13.666666666666666,0.5561805778777814,1,1610612754,22100284,2021-22,0.6371681415929203,0.25,2.0,0.6363636363636364,0.4736842105263157,5.666666666666667,0.5737379085461681,1610612761
0.5178571428571429,0.4444444444444444,2.0,0.2222222222222222,0.3333333333333333,-8.0,0.5365142929788239,0,1610612760,22100286,2021-22,0.5221238938053098,0.7777777777777778,2.0,0.4444444444444444,0.6111111111111112,-9.333333333333334,0.5257411489441782,1610612764
0.5517241379310345,0.7,3.0,0.25,0.5,-18.0,0.5333290008551935,0,1610612743,22100288,2021-22,0.5603448275862069,0.6,2.0,0.5555555555555556,0.5789473684210527,20.33333333333333,0.5713817085496,1610612749
0.6036036036036037,0.6,2.0,0.375,0.5,-18.33333333333333,0.5527163527163527,0,1610612763,22100285,2021-22,0.6068376068376068,0.8888888888888888,2.0,0.2,0.5263157894736842,13.333333333333334,0.6047142672142672,1610612737
0.5555555555555556,0.75,2.0,0.5,0.6,1.0,0.5553877957443124,1,1610612766,22100281,2021-22,0.5166666666666667,0.5,2.0,0.5,0.5,23.0,0.5789160401002506,1610612750
0.5967741935483871,0.9090909090909092,2.0,0.8571428571428571,0.8888888888888888,12.666666666666666,0.5835807320276133,1,1610612744,22100290,2021-22,0.5772357723577236,0.9,2.0,0.1111111111111111,0.5263157894736842,7.333333333333333,0.5937223254296424,1610612757
0.5217391304347826,0.5,3.0,0.625,0.5555555555555556,2.333333333333333,0.5101703534197813,0,1610612752,22100282,2021-22,0.6068376068376068,0.8,2.0,0.875,0.8333333333333334,12.666666666666666,0.616763165150262,1610612756
0.631578947368421,0.6666666666666666,3.0,0.8,0.7368421052631579,8.666666666666666,0.5964086119086748,0,1610612751,22100294,2021-22,0.6153846153846154,0.8,1.0,0.8888888888888888,0.8421052631578947,10.0,0.6068376068376069,1610612756
0.5350877192982456,0.8571428571428571,4.0,0.4,0.5882352941176471,-2.0,0.5310286928697187,0,1610612742,22100298,2021-22,0.5188679245283019,0.7777777777777778,1.0,0.5,0.631578947368421,-9.666666666666666,0.5180117655314938,1610612764
0.6349206349206349,0.6666666666666666,1.0,0.6363636363636364,0.65,-0.6666666666666666,0.537722727980081,0,1610612741,22100296,2021-22,0.5,0.8571428571428571,3.0,0.5,0.631578947368421,-2.333333333333333,0.5366672772791109,1610612748
0.4636363636363636,0.5,3.0,0.5454545454545454,0.5263157894736842,-6.333333333333333,0.5279372674109517,0,1610612755,22100292,2021-22,0.5702479338842975,0.5,1.0,0.4285714285714285,0.4736842105263157,2.6666666666666665,0.5438524858979404,1610612750
0.5476190476190477,0.2857142857142857,3.0,0.0,0.1111111111111111,-6.666666666666667,0.502546927791455,1,1610612745,22100297,2021-22,0.627906976744186,0.7777777777777778,1.0,0.5,0.6190476190476191,10.333333333333334,0.5697748670884196,1610612766
0.68,0.8888888888888888,1.0,0.2727272727272727,0.55,20.666666666666668,0.6283506308506308,0,1610612737,22100293,2021-22,0.4519230769230769,0.4545454545454545,1.0,0.625,0.5263157894736842,-7.0,0.4912207357859532,1610612752
0.5,0.6,1.0,0.6666666666666666,0.631578947368421,1.3333333333333333,0.5365622032288698,1,1610612762,22100299,2021-22,0.5241935483870968,0.3,1.0,0.1818181818181818,0.238095238095238,4.0,0.5446964605734766,1610612740
0.5603448275862069,0.4,3.0,0.5555555555555556,0.4736842105263157,-8.333333333333334,0.5275269572491005,1,1610612739,22100295,2021-22,0.4444444444444444,0.1111111111111111,1.0,0.2727272727272727,0.2,-24.33333333333333,0.4677073767982858,1610612753
0.5289256198347108,0.5454545454545454,2.0,0.375,0.4736842105263157,-14.666666666666666,0.5775097411461048,1,1610612763,22100303,2021-22,0.5695364238410596,0.3,2.0,0.5,0.4,0.0,0.5621196179158673,1610612758
0.5763888888888888,0.5384615384615384,2.0,0.375,0.4761904761904761,-0.6666666666666666,0.5354124654878367,1,1610612747,22100304,2021-22,0.4587155963302752,0.2,2.0,0.2222222222222222,0.2105263157894736,-13.333333333333334,0.4726982060697657,1610612765
0.5371900826446281,0.6923076923076923,2.0,0.3333333333333333,0.5789473684210527,3.0,0.5180847676093715,0,1610612746,22100300,2021-22,0.639344262295082,0.9166666666666666,2.0,0.8571428571428571,0.8947368421052632,16.666666666666668,0.6097795982755067,1610612744
0.6290322580645161,0.6666666666666666,2.0,0.25,0.4285714285714285,13.666666666666666,0.5746011666315272,0,1610612754,22100301,2021-22,0.6140350877192983,0.6,2.0,0.6,0.6,21.0,0.5881812832439116,1610612749
0.5192307692307693,0.25,2.0,0.5833333333333334,0.45,-6.333333333333333,0.5678024859440788,0,1610612761,22100302,2021-22,0.4864864864864865,0.5555555555555556,2.0,0.4545454545454545,0.5,-3.0,0.5058733422863857,1610612738
0.532258064516129,0.4444444444444444,2.0,0.5454545454545454,0.5,-4.333333333333333,0.5152981427174975,1,1610612755,22100305,2021-22,0.509090909090909,0.1111111111111111,2.0,0.25,0.1904761904761904,-18.33333333333333,0.485889194980104,1610612753
0.5909090909090909,0.75,2.0,0.4,0.5555555555555556,-1.3333333333333333,0.5482882449118794,0,1610612742,22100310,2021-22,0.5702479338842975,0.4545454545454545,2.0,0.5555555555555556,0.5,1.0,0.5463557792472303,1610612739
0.5454545454545454,0.8571428571428571,2.0,0.5384615384615384,0.65,-0.3333333333333333,0.5329508679023242,0,1610612748,22100306,2021-22,0.5565217391304348,0.6363636363636364,3.0,0.25,0.4736842105263157,-19.666666666666668,0.5329955392674033,1610612743
0.6397058823529411,0.375,2.0,0.0,0.1578947368421052,-3.333333333333333,0.5432676020260611,1,1610612745,22100308,2021-22,0.5213675213675214,0.4,3.0,0.2222222222222222,0.3157894736842105,-6.666666666666667,0.5290169170603952,1610612760
0.5315315315315315,0.3333333333333333,3.0,0.2222222222222222,0.2777777777777778,-4.666666666666667,0.5653492201879299,1,1610612759,22100311,2021-22,0.6403508771929824,0.7777777777777778,2.0,0.5454545454545454,0.65,-5.666666666666667,0.5604475651755313,1610612764
0.5172413793103449,0.6,2.0,0.6363636363636364,0.6190476190476191,9.0,0.5663456714103267,1,1610612741,22100307,2021-22,0.6124031007751938,0.7777777777777778,2.0,0.4615384615384615,0.5909090909090909,7.333333333333333,0.5986218776916451,1610612766
0.4629629629629629,0.6428571428571429,1.0,0.3333333333333333,0.55,-4.0,0.4924057552636924,0,1610612746,22100313,2021-22,0.5537190082644629,0.3,2.0,0.1666666666666666,0.2272727272727272,1.3333333333333333,0.5598250188838532,1610612740
0.6,0.6363636363636364,2.0,0.6666666666666666,0.65,9.0,0.5456790123456791,1,1610612762,22100312,2021-22,0.5267857142857143,0.9,3.0,0.1,0.5,0.0,0.5801283743356914,1610612757
0.546875,0.5,2.0,0.5,0.5,-1.6666666666666667,0.5445965335169881,1,1610612750,22100309,2021-22,0.5175438596491229,0.6,1.0,0.25,0.4090909090909091,-3.0,0.5594407164865569,1610612754
0.4954128440366973,0.2222222222222222,2.0,0.5833333333333334,0.4285714285714285,-5.333333333333333,0.5506039182867957,0,1610612761,22100315,2021-22,0.6153846153846154,0.5833333333333334,2.0,0.375,0.5,-6.0,0.58263794627431,1610612763
0.5225225225225225,0.8,3.0,0.9,0.85,10.666666666666666,0.5815815815815816,1,1610612756,22100316,2021-22,0.5384615384615384,0.9166666666666666,2.0,0.875,0.9,16.666666666666668,0.5915266647683358,1610612744
0.5700934579439252,0.9,1.0,0.0909090909090909,0.4761904761904761,-13.666666666666666,0.5580383148624544,1,1610612757,22100317,2021-22,0.5447154471544715,0.2,2.0,0.2,0.2,-12.0,0.4846271646450657,1610612765
0.4545454545454545,0.3,2.0,0.4545454545454545,0.3809523809523809,-6.333333333333333,0.546968102764352,0,1610612758,22100318,2021-22,0.6048387096774194,0.5714285714285714,2.0,0.375,0.5,2.6666666666666665,0.5688837757932892,1610612747
0.5630252100840336,0.6,3.0,0.8,0.7,6.0,0.5971677940862187,1,1610612751,22100314,2021-22,0.5384615384615384,0.4545454545454545,3.0,0.6666666666666666,0.55,-2.0,0.5040412486064659,1610612752
